خاطين	N
ي	PRO
.	PUNCT
و	C
يرمي	VBZ
حتى	N
يا	N
إما	N
يرمي	VBZ
ال	DET
قاتلة	N
يا	N
إما	N
يرمي	VBZ
ال	DET
اربعة	N
و	C
كل	N
صيف	N
وإنتوما	N
فرحانين	N
.	PUNCT
كم	N
لت	N
ال	DET
نيكة	N
و	C
رتحت	VBD
شو	N
يا	PRO
و	C
كلي	N
نا	PRO
أنا	N
و	C
يا	N
ها	PRO
طري	N
ف	N
دجاج	N
بقى	N
من	P
ال	DET
قعدة	N
و	C
مبعد	N
كملنا	VBD
شربنا	VBD
كعبتين	N
ال	DET
بيرة	N
الي	REL
مازالو	VBD
و	C
نك	VBD
نا	PRO
زوز	N
سواقر	N
و	C
عاودنا	VBD
كورب	VBD
و	PRO
(	PUNCT
نيكة	N
)	PUNCT
أخر	N
و	C
مبعد	N
حملنا	VBD
بعض	N
نا	PRO
و	C
رقدنا	VBD
.	PUNCT
على	P
حس	VBD
ني	PRO
مبارك	N
►	PUNCT
8888	PUNCT
(	PUNCT
888	PUNCT
)	PUNCT
►	PUNCT
8888	PUNCT
(	PUNCT
888	PUNCT
)	PUNCT
تب	N
عون	N
ي	PRO
تربحوا	VBZ
Follow	FW
this	FW
blog	FW
أخبار	N
مصنصرة	N
Loading	FW
.	PUNCT
و	C
حطوا	VBD
في	P
قلوب	N
هم	PRO
و	C
ال	DET
صابر	N
ينال	VBZ
.	PUNCT
صباح	N
تدخل	VBZ
.	PUNCT
عيب	N
.	PUNCT
و	C
هذا	N
يعود	VBZ
ب	P
نفع	N
على	P
منتدا	VBD
نا	PRO
ال	DET
غالي	N
.	PUNCT
ضار	N
ال	DET
بلاد	N
و	C
ال	DET
حزب	N
متاع	N
كم	PRO
أكثر	N
مت	N
أل	N
ي	PRO
نافع	N
و	PRO
.	PUNCT
انا	PRO
اندم	VBZ
كل	N
صباح	N
افيق	N
و	PRO
ل	P
ان	N
ي	PRO
رفضت	VBD
.	PUNCT
و	C
كل	N
شيء	N
ياخ	N
و	PRO
وقت	N
و	PRO
.	PUNCT
أنا	N
زعرة	N
و	C
عين	N
يا	PRO
كي	P
عينين	N
الت	N
وانسة	N
ال	DET
كل	N
.	PUNCT
وشكرا	N
ل	P
رحابة	N
صدر	N
كم	PRO
وشكرا	N
لنورشان	N
رغم	N
انفعال	N
ها	PRO
ال	DET
متصاعد	N
.	PUNCT
سخنت	VBD
و	C
ال	DET
سخانة	N
واصلة	N
ل	P
راس	N
ي	PRO
.	PUNCT
يقطع	VBZ
قلب	N
ك	PRO
كم	N
أنت	VBD
مفعم	N
ب	P
ال	DET
تفاهة	N
يا	N
أحمق	N
.	PUNCT
فقد	N
جاءت	VBD
ترقية	VBZ
ال	DET
جنرال	N
رشيد	N
عمار	N
و	C
تعيين	N
ه	PRO
بأمر	N
من	P
ال	DET
رءيس	N
ال	DET
مءقت	N
فءاد	N
ال	DET
مبزع	N
قاءدا	N
عاما	N
ل	P
ل	DET
قوات	N
ال	DET
مسلحة	N
-	PUNCT
مع	N
ال	DET
احتفاظ	N
ب	P
منصب	N
قاءد	N
عام	N
ل	P
قوات	N
ال	DET
بر	N
-	PUNCT
ل	P
تدعم	N
فرضية	N
تفعيل	N
دور	N
ال	DET
مءسسة	N
ال	DET
عسكرية	N
سياس	N
يا	PRO
في	P
ال	DET
مرحلة	N
ال	DET
قادمة	N
.	PUNCT
شوفو	VBD
ال	DET
ياسمين	N
.	PUNCT
ال	DET
حزام	N
ال	DET
أمني	N
يمتد	VBZ
على	P
ما	N
يقدر	VBZ
ب	P
عشرين	N
كلم	N
مربع	N
.	PUNCT
ما	N
تبيع	VBZ
ش	NEG
روح	N
ك	PRO
ل	P
لي	N
يجي	VBZ
.	PUNCT
ما	N
حاجت	N
ي	PRO
ب	P
شيء	N
،	PUNCT
نسي	N
ب	P
في	P
بلادت	N
ي	PRO
أكاهو	VBD
&	PUNCT
quot	FW
;	PUNCT
و	C
عاود	VBD
ها	PRO
ال	DET
لقطة	N
يجي	VBZ
عشرة	N
مرات	VBD
،	PUNCT
ال	DET
فيل	N
عجبات	VBD
و	PRO
&	PUNCT
quot	FW
;	PUNCT
ال	DET
فازة	N
&	PUNCT
quot	FW
;	PUNCT
ضغط	N
على	P
ال	DET
جرس	N
،	PUNCT
جات	N
و	PRO
ال	DET
مضيفة	N
،	PUNCT
رد	N
علي	P
ها	PRO
كيف	P
ال	DET
غراب	N
.	PUNCT
أما	N
أحنا	VBD
موش	NEG
مستكفين	N
.	PUNCT
و	C
ال	DET
نجوم	N
ال	DET
كل	N
تبدا	VBZ
تضحك	N
ب	P
الش	N
وي	N
ه	N
.	PUNCT
ال	DET
قاءد	N
يقول	VBZ
ل	P
ل	DET
بطل	N
سعيد	N
ب	P
ال	DET
موت	N
مع	N
ك	PRO
.	PUNCT
في	P
يوم	N
من	P
ال	DET
ايام	N
لاقيت	VBD
صديق	N
ل	P
يا	N
,	PUNCT
و	C
صديق	N
ي	PRO
حتى	N
هوا	N
طالب	N
ليب	N
يا	PRO
على	P
حساب	N
ه	PRO
ال	DET
خاص	N
.	PUNCT
و	C
حسبت	VBD
نفس	N
ك	PRO
ب	P
علوم	N
ال	DET
رياضة	N
عارفا	N
.	PUNCT
ال	DET
صندوق	N
يخلق	VBZ
من	N
ك	PRO
.	PUNCT
ما	N
ظهر	VBD
ل	P
ي	PRO
يا	N
تراب	N
بو	N
ي	PRO
كان	N
هومة	N
ب	P
ال	DET
نزاهة	N
هاذي	DEM
ال	DET
كل	N
و	C
احنا	PRO
ال	DET
جرابع	N
غارقين	N
في	P
ال	DET
رذاءل	N
.	PUNCT
سبحان	N
الله	N
.	PUNCT
يضهر	VBZ
ل	P
ي	PRO
في	N
ها	PRO
ليلة	N
متاع	N
موبنة	N
.	PUNCT
ال	DET
أحباط	N
ال	DET
تام	N
و	C
ال	DET
شامل	N
كان	N
سببا	N
في	P
ب	P
كم	N
ه	PRO
و	C
اصبحت	VBD
ال	DET
بلاد	N
تعيش	VBZ
كأبة	N
متواصلة	N
كأ	N
ي	PRO
حالة	N
من	P
حالات	N
ال	DET
سكر	N
ال	DET
واضح	N
حد	N
ال	DET
أغماء	N
.	PUNCT
ركز	N
معا	N
نا	PRO
خو	N
يا	PRO
.	PUNCT
ينقر	VBZ
.	PUNCT
ماهوش	NEGCOP
قادر	N
لا	N
بن	N
علي	N
و	C
لا	N
عم	N
ار	N
بن	N
زور	N
باش	PART
يشري	VBZ
هم	PRO
.	PUNCT
اي	N
(	PUNCT
قالت	VBD
لو	PART
)	PUNCT
انا	PRO
و	C
انت	VBD
ما	N
نسالو	VBD
ش	NEG
(	PUNCT
8	PUNCT
)	PUNCT
اما	N
هاك	EMPH
ال	DET
وليداتقاعدين	N
يسمعوا	VBZ
في	P
ال	DET
تبعبيع	N
(	PUNCT
8	PUNCT
)	PUNCT
متع	N
ال	DET
أكباش	N
.	PUNCT
زايد	N
نرفض	VBZ
.	PUNCT
ف	N
وضى	N
و	C
غورة	N
في	P
ال	DET
ادارة	N
.	PUNCT
و	C
جمدو	VBD
ه	PRO
.	PUNCT
و	C
مازال	N
يستنى	VBZ
في	P
ال	DET
زيادة	N
و	C
مازال	N
و	C
مازال	N
.	PUNCT
قال	N
لو	PART
:	PUNCT
و	C
ال	DET
له	N
ما	N
ريت	VBD
هم	PRO
ش	NEG
،	PUNCT
و	C
نزيد	VBZ
ك	PRO
زياد	N
ه	PRO
.	PUNCT
ما	N
كان	VBD
ش	NEG
ساهل	N
خاطر	N
ساعة	N
ساعة	N
نحصل	VBZ
و	C
يقعد	VBZ
صاحب	N
ي	PRO
شايخ	N
علي	N
ب	P
ال	DET
ضحك	N
أو	N
ال	DET
عكس	N
.	PUNCT
قال	N
و	PRO
:	PUNCT
يخ	N
ي	N
تحكي	VBZ
ب	P
جد	N
ك	PRO
؟	PUNCT
لكن	PART
ها	N
ما	N
هيا	VBD
ش	NEG
جدي	N
ه	PRO
.	PUNCT
أنت	VBD
.	PUNCT
قلت	VBD
سي	N
فرفر	N
يحكي	VBZ
في	P
نفس	N
ال	DET
موضوع	N
و	C
إتعدى	N
علي	P
ه	PRO
في	P
سع	N
في	P
سع	N
.	PUNCT
با	N
حلي	VBD
ل	P
ي	PRO
على	P
الج	N
و	C
&	PUNCT
lt	FW
;	PUNCT
p	FW
&	PUNCT
gt	FW
;	PUNCT
•	PUNCT
يا	N
قاسم	N
ما	N
فهمت	VBD
ني	PRO
ش	NEG
.	PUNCT
تصويرة	N
ال	DET
عرس	N
متاع	N
ها	PRO
في	P
تونس	N
هي	PRO
و	C
‏	PUNCT
راجل	N
ها	PRO
.	PUNCT
في	P
مختلف	N
أنحاء	N
ال	DET
عالم	N
.	PUNCT
ساءق	N
&	PUNCT
quot	FW
;	PUNCT
ال	DET
دوشوفو	N
&	PUNCT
quot	FW
;	PUNCT
ما	N
لقا	VBD
ش	NEG
بي	N
ها	PRO
وين	N
،	PUNCT
مشى	N
ربط	N
سيارت	N
و	PRO
.	PUNCT
آشنوا	VBD
نقول	N
ها	PRO
؟	PUNCT
و	C
شعار	N
ي	PRO
في	P
ال	DET
حياة	N
:	PUNCT
اذا	N
لقيت	VBD
ال	DET
زهو	N
و	C
ال	DET
طرب	N
لا	N
تبد	VBZ
لو	PART
لا	N
ب	P
شقا	N
و	C
لا	N
بتعبيضهرل	N
ي	PRO
و	C
قيت	N
على	P
طرح	N
&	PUNCT
quot	FW
;	PUNCT
رامي	N
&	PUNCT
quot	FW
;.	PUNCT
مقدم	N
إلأحد	N
إرياض	N
ي	PRO
إمفشخ	N
.	PUNCT
هام	N
باش	PART
يشري	VBZ
رادس	N
هاو	EMPH
اامنز	N
ه	PRO
هاو	EMPH
باش	PART
يشري	VBZ
كار	N
.	PUNCT
ل	P
صناعة	N
و	C
إنتاج	N
ال	DET
دكتاتورية	N
.	PUNCT
تشار	VBZ
ك	PRO
في	P
بطولة	N
ال	DET
احتلال	N
.	PUNCT
و	C
ال	DET
كل	N
ل	P
ل	DET
نسيان	N
.	PUNCT
ايييي	N
ه	PRO
متفاهمين	N
.	PUNCT
ساهل	N
ب	P
رشى	N
.	PUNCT
نومر	VBD
و	PRO
ال	DET
كار	N
.	PUNCT
موش	NEG
كيما	N
يقول	VBZ
فلان	N
لا	N
يقدر	VBZ
مات	VBD
.	PUNCT
اما	N
ال	DET
مقلدون	N
ل	P
ل	DET
بوعزيزي	N
كثر	N
و	C
لن	N
يفلحوا	VBZ
في	P
تحري	N
ك	PRO
و	C
اثارت	VBD
احد	N
بل	N
سيأثرون	N
و	C
يحركون	VBZ
قلب	N
و	C
ال	DET
ديهم	N
وا	VBD
ه	PRO
ل	P
هم	PRO
لا	N
غير	N
.	PUNCT
و	C
رديت	VBD
ال	DET
توانسة	N
طماعة	N
و	C
***.	PUNCT
كل	N
مر	N
ة	N
يدغر	VBZ
واحد	N
.	PUNCT
جاوب	N
ياسوع	N
ابعد	N
عل	N
يا	PRO
يا	N
شيطان	N
على	P
خاطر	N
مكتوب	N
ل	P
ل	DET
رب	N
إلاه	N
ك	PRO
تسجد	VBZ
وه	N
و	PRO
وحد	N
تعبد	VBZ
.	PUNCT
قلت	VBD
ل	P
هم	PRO
كيفاش	INTEROG
و	C
ال	DET
نادي	N
ال	DET
افريقي	N
.	PUNCT
فاروق	N
:	PUNCT
نعرف	VBZ
هم	PRO
باش	PART
يضربو	VBZ
ني	PRO
.	PUNCT
ان	N
ال	DET
نقد	N
ال	DET
نزيه	N
ال	DET
موضوعي	N
لا	N
يستدعي	VBZ
انفعالات	N
ولا	N
فتنة	N
ولا	N
كراهية	N
ولاشتيمة	N
ولاضغينة	N
ولاتشهير	N
او	N
تجريح	N
في	P
اشخاص	N
او	N
ممتلكات	N
و	C
انما	VBZ
يعتمد	VBZ
اسلوب	N
حضاري	N
راقي	N
نزي	VBZ
ه	PRO
و	C
عادل	N
.	PUNCT
على	P
ب	P
ال	DET
مكشوف	N
.	PUNCT
و	C
ال	DET
ربيع	N
ال	DET
مرب	N
ع	P
.	PUNCT
ياخي	PART
زعم	N
ه	PRO
ال	DET
فنانين	N
ال	DET
توانسه	N
إل	N
ي	PRO
شدو	VBD
ال	DET
صف	N
باش	PART
ياخذو	VBZ
&	PUNCT
quot	FW
;	PUNCT
دويور	N
&	PUNCT
quot	FW
;	PUNCT
في	P
ال	DET
مسلسل	N
مش	NEG
دور	N
!	PUNCT
ال	DET
افريقي	N
خارج	N
ال	DET
سباق	N
.	PUNCT
لا	N
ل	P
لا	N
ما	N
حاجتيش	N
.	PUNCT
ب	P
لغة	N
خشبية	N
أمنية	N
قوام	N
ها	PRO
ال	DET
تهميش	N
و	C
ال	DET
تدمير	N
و	C
ال	DET
اقصاء	N
.	PUNCT
مي	N
تنهار	VBZ
باكية	N
كطفلة	N
.	PUNCT
و	C
نقول	N
ها	PRO
.	PUNCT
راه	EMPH
ال	DET
دولة	N
إلى	N
و	C
فرات	VBD
لي	N
كم	PRO
غير	N
ال	DET
ماكلة	N
في	P
غياب	N
ال	DET
أمطار	N
واستوردت	VBD
ال	DET
قمح	N
و	C
ال	DET
مواد	N
ال	DET
أساسية	N
راه	EMPH
شكون	N
ب	P
حال	N
كم	PRO
.	PUNCT
كي	P
اشارك	N
ك	PRO
ال	DET
مضحكات	N
ال	DET
مبكيات	N
بداية	N
.	PUNCT
و	C
انا	PRO
خو	N
كم	PRO
دم	N
ي	N
سخون	N
و	C
ما	N
نحمل	VBZ
ش	NEG
شكون	N
يكس	VBZ
رل	N
ي	PRO
ال	DET
باطاطاتي	N
ما	N
و	PRO
قالو	VBD
ل	P
ك	PRO
في	P
ال	DET
جرايد	N
ال	DET
كل	N
يزي	N
يا	N
سي	N
خالد	N
راك	EMPH
كثرت	VBD
ل	P
ها	PRO
شوية	N
.	PUNCT
ومارومت	VBD
و	PRO
كان	N
ماوجه	N
ي	PRO
ولا	N
في	P
قفاية	N
.	PUNCT
ب	P
اه	N
ي	PRO
اش	N
دخل	N
توزين	VBZ
هوني	N
في	P
مشاكل	N
هم	PRO
و	C
في	P
ال	DET
وراثة	N
متع	N
هم	PRO
.	PUNCT
ال	DET
بواتات	N
ينجم	VBZ
يمشي	VBZ
يغني	N
في	N
هم	PRO
و	C
يسكر	VBZ
و	C
يروح	VBZ
ب	P
ال	DET
باكو	N
اما	N
حاجات	N
كيما	N
هذ	N
ي	PRO
تغيضو	VBZ
و	C
يموت	VBZ
من	N
ها	PRO
خاطر	N
اذكر	N
و	PRO
في	P
حاجة	N
اسم	N
ها	PRO
إسلام	N
الي	REL
هارب	N
من	N
و	PRO
.	PUNCT
في	P
أنا	N
دار	N
و	C
في	P
أنا	N
نهج	N
.	PUNCT
و	C
شيات	VBD
يا	N
سي	N
قاسم	N
.	PUNCT
فص	N
ملح	N
و	C
ذاب	N
.	PUNCT
و	C
قداش	INTEROG
يقعد	VBZ
ال	DET
واحد	N
باش	PART
يسخن	VBZ
خمسين	N
سنة	N
؟	PUNCT
أن	N
ه	PRO
في	P
عهد	N
ال	DET
خليفة	N
عمر	N
بن	N
ال	DET
خطاب	N
سرقت	VBD
ناقة	N
لأحد	N
ال	DET
ناس	N
فشكى	N
أمر	N
ه	PRO
ل	P
ل	DET
خليفة	N
فماكان	N
من	N
ه	PRO
إلا	N
أن	N
أعلن	N
حالة	N
ال	DET
طوارء	N
في	P
شبه	N
ال	DET
جزيرة	N
ال	DET
عربية	N
و	C
بعد	N
أيام	N
ألق	N
ي	PRO
ال	DET
قبض	N
على	P
سارق	N
ي	PRO
ال	DET
ناقة	N
في	P
ال	DET
يمن	N
و	C
عدد	N
هم	PRO
ثلاثة	N
.	PUNCT
يسمون	N
ه	PRO
ب	P
ال	DET
شهيد	N
!	PUNCT
اما	N
ب	P
ربي	N
نحب	VBZ
نفهم	N
حاجة	N
،	PUNCT
توا	N
تونس	N
اعترفت	VBD
ب	P
ال	DET
يابان	N
ياخي	PART
اه	N
يا	PRO
شافت	VBD
بي	N
ه	PRO
،	PUNCT
اما	N
فرنسا	N
اللي	REL
كلات	VBD
ل	P
نا	PRO
خيرات	N
نا	PRO
و	C
قتلت	VBD
ل	P
نا	PRO
جدود	VBD
نا	PRO
و	C
ما	N
خلات	N
ما	N
عملت	VBD
في	N
نا	PRO
ال	DET
فيزا	N
ما	N
توصل	VBZ
تاخذ	VBZ
ها	PRO
كان	N
ما	N
تكون	VBZ
ما	VBD
شي	NEG
باش	PART
تنفع	VBZ
ها	PRO
ما	N
كان	VBD
ش	NEG
ما	N
حاجت	VBD
ها	PRO
ش	NEG
بي	N
ك	PRO
.	PUNCT
ان	N
ال	DET
سفينة	N
على	P
علم	N
ب	P
ان	N
ال	DET
رياح	N
و	C
ال	DET
محيط	N
و	C
ال	DET
سماء	N
و	C
ال	DET
نار	N
هم	PRO
منعطاءات	VBD
ال	DET
طبيعة	N
،	PUNCT
فتستسلم	N
ل	P
هذه	N
ال	DET
ظواهر	N
،	PUNCT
وه	N
ي	PRO
تعلم	VBZ
ب	P
ان	N
ال	DET
طبيعة	N
تلعب	VBZ
دور	N
ها	PRO
.	PUNCT
ال	DET
اسم	N
ال	DET
عالي	N
و	C
ال	DET
مربط	N
ال	DET
خالي	N
.	PUNCT
و	C
على	N
مستوى	N
ال	DET
رقبة	N
من	P
ال	DET
خلف	N
.	PUNCT
كيف	P
سب	N
تكم	N
؟	PUNCT
ال	DET
صوف	N
يتباع	VBZ
ب	P
ال	DET
رصانة	N
.	PUNCT
و	C
جسر	N
تواصل	VBZ
بين	N
أفراد	N
ال	DET
شعب	N
ال	DET
واحد	N
.	PUNCT
على	P
أساس	N
ثمة	N
أشيات	VBD
ايحب	VBD
و	PRO
يظبطو	VBZ
ها	PRO
.	PUNCT
خلي	N
عزا	N
ها	PRO
سكات	N
ال	DET
مصيبة	N
ان	N
ال	DET
فرق	N
ساكتة	N
لو	PART
كان	N
احتجوا	VBD
من	P
قبل	N
و	C
عملوا	VBD
بيانات	VBD
مشتركة	N
و	C
وقفوا	VBD
ال	DET
بطولة	N
راهو	EMPH
كل	N
شي	N
تصلح	VBZ
.	PUNCT
هنا	N
ك	PRO
من	P
هم	PRO
اغنياء	N
و	C
يفكرون	VBZ
في	P
ال	DET
انتحار	N
كدول	N
ال	DET
غرب	N
مثلا	N
و	C
غير	N
ها	PRO
.	PUNCT
نقطع	VBZ
معا	N
ال	DET
صحراء	N
و	C
نتر	VBZ
ك	PRO
اثر	N
اقدام	N
نا	PRO
نحفر	VBZ
ها	PRO
على	P
ال	DET
رمالوفي	N
قلب	N
كل	N
عاشق	N
ل	P
ل	DET
حقيقة	N
!	PUNCT
ب	P
اركة	N
الله	N
في	P
ال	DET
حكومة	N
و	C
في	N
كل	N
إطارات	VBD
ال	DET
دولة	N
علاش	INTEROG
ب	P
ال	DET
له	N
ال	DET
مظاهرات	N
و	C
ال	DET
مسيرات	N
؟	PUNCT
و	C
ب	P
ال	DET
تالي	N
ل	P
يوم	N
قلت	VBD
واحد	N
مادام	N
و	PRO
نهي	N
ر	N
سبت	N
و	C
ال	DET
سقنطري	N
لز	VBD
ني	PRO
باش	PART
نركش	VBZ
تحت	N
ال	DET
بطاني	N
ة	N
,	PUNCT
مافي	N
ها	PRO
ب	P
اس	N
ندزو	VBZ
ل	P
ها	PRO
&	PUNCT
quot	FW
;	PUNCT
ب	P
وسط	N
&	PUNCT
quot	FW
;	PUNCT
نف	VBD
ش	NEG
بي	N
ه	PRO
غيض	N
ي	PRO
في	P
ال	DET
عالم	N
ال	DET
افتراضي	N
و	C
يعمل	VBZ
الله	N
دليل	N
في	P
ال	DET
عالم	N
ال	DET
حقيقيو	N
ال	DET
ضحية	N
ال	DET
مرة	N
هاذي	DEM
هو	PRO
سي	N
خالد	N
حس	VBD
ني	PRO
اللي	REL
ال	DET
حق	N
متاع	N
رب	N
ي	PRO
يستاهل	VBZ
باش	PART
واحد	N
يعطي	N
ه	PRO
على	P
راس	N
و	PRO
على	P
خاطر	N
و	PRO
انا	PRO
واحد	N
من	P
ناس	N
كلا	N
علا	N
قلب	N
ي	PRO
و	C
شرب	N
.	PUNCT
من	P
تالي	N
إلكل	N
ها	PRO
مسكرة	N
.	PUNCT
ال	DET
سلام	N
علي	P
كم	PRO
أي	N
ها	PRO
ال	DET
ملاءكة	N
.	PUNCT
هك	N
ال	DET
كمشة	N
تقول	VBZ
انت	PRO
فا	VBD
ش	NEG
قاعدة	N
تعمل	VBZ
.	PUNCT
صلي	N
على	P
ال	DET
نبي	N
خو	N
يا	PRO
من	P
صور	N
.	PUNCT
و	C
نقول	N
ه	PRO
رانا	EMPH
نحبوا	VBZ
بلاد	N
نا	PRO
زادة	N
و	C
فوق	N
ماتتصور	N
.	PUNCT
زنوبة	N
صلت	VBD
ال	DET
عشي	N
و	C
دخلت	VBD
ل	P
بيت	N
ها	PRO
باش	PART
ترقد	VBZ
.	PUNCT
ب	P
قا	N
يا	PRO
من	P
نور	N
ال	DET
إسلام	N
سوف	N
يأتي	VBZ
عي	VBD
ل	P
ها	PRO
يوم	N
لا	N
محالة	N
تشع	VBZ
على	P
هذه	DEM
ال	DET
أرض	N
.	PUNCT
هراء	N
من	P
اخذ	N
ال	DET
حكم	N
في	P
ال	DET
عراق	N
؟	PUNCT
فين	N
ماشين	N
.	PUNCT
زعمة	PART
ثم	PART
اش	N
رذيلة	N
أكبر	N
من	P
غورة	N
ال	DET
يهود	N
على	P
أرض	N
غير	N
هم	PRO
ب	P
تدبير	N
إنقليز	N
ي	PRO
؟	PUNCT
يا	N
ك	PRO
مابغيت	N
ي	PRO
شي	N
من	P
صب	N
فالجلس	N
ال	DET
علمي	N
.	PUNCT
قام	N
ال	DET
صلاة	N
!	PUNCT
ال	DET
مسرح	N
ال	DET
تونسي	N
أخرج	N
ال	DET
حجاب	N
قبل	N
ك	PRO
و	C
ال	DET
سنماء	N
ال	DET
تونسية	N
كتبت	VBD
ال	DET
فتنة	N
قبل	N
ك	PRO
و	C
أكتشف	N
ال	DET
شعب	N
ال	DET
تونسي	N
إن	N
ك	PRO
لا	N
تصلح	VBZ
ل	P
لل	N
عب	N
و	C
ال	DET
أجدر	N
ب	P
ك	PRO
إن	N
ك	PRO
تغادراللغة	VBZ
هذه	DEM
صعيبة	N
على	P
مخ	N
ك	PRO
و	C
ما	N
إتجمش	N
تفهم	VBZ
ها	PRO
و	C
حاولت	VBD
برشة	N
جماعة	N
باش	PART
إترجع	N
ك	PRO
على	P
ال	DET
ساحة	N
و	C
لكن	PART
.	PUNCT
قال	N
ك	N
تظامن	VBZ
مع	N
سيد	N
ي	PRO
ب	P
وزيد	N
،	PUNCT
أشبي	N
ها	PRO
سيد	N
ي	PRO
ب	P
وزيد	N
هز	VBD
ها	PRO
ال	DET
واد	N
وإلا	N
ال	DET
قياضنات	N
؟	PUNCT
قال	N
ي	PRO
أه	N
ه	N
ه	N
ه	N
ه	N
ه	N
.	PUNCT
قدموا	VBD
ب	P
ما	N
في	N
هم	PRO
صحيب	VBD
نا	PRO
.	PUNCT
ال	DET
كبت	N
هو	PRO
عملية	N
عقلية	N
أولا	N
و	C
ب	P
ال	DET
اساس	N
و	C
يمكن	N
تعريف	N
ال	DET
كبت	N
ب	P
ان	N
ها	PRO
عملية	N
عقلية	N
لاشعورية	N
.	PUNCT
من	P
ين	N
ها	N
ال	DET
علوش	N
اللي	REL
ج	N
ب	P
ته	N
و	C
لن	N
ا	N
ال	DET
بارح	N
؟	PUNCT
و	C
ال	DET
عصفور	N
ينقر	VBZ
.	PUNCT
بي	N
.	PUNCT
كيما	N
هي	PRO
بلالد	VBD
نا	PRO
و	C
واجب	N
علي	P
نا	PRO
نغيرو	VBZ
علي	P
ها	PRO
.	PUNCT
ب	P
اركة	N
الله	N
في	P
ال	DET
حكومة	N
و	C
في	N
كل	N
إطارات	VBD
ال	DET
دولة	N
علاش	INTEROG
ب	P
ال	DET
له	N
ال	DET
مظاهرات	N
و	C
ال	DET
مسيرات	N
؟	PUNCT
خو	N
يا	PRO
حماد	N
ي	PRO
آشنوة	N
أحوا	VBD
ل	P
ك	PRO
وين	N
ك	PRO
هالغيبة	N
هاذية	N
؟	PUNCT
